"countyName,Current Status,Recommended Strategy,Scraping Plan,Website Link (Verified)"
"Alachua,To Scrape,DrissionPage,Uses a search form (POST request). Use DP to submit empty search or iterate by date.,https://acso.us/inmate-search/"
"Baker,To Scrape,Requests/BS4,Likely SmartCOP variant. Try direct URL scraping first; if blocked use DP.,http://smartweb.bakercountysheriffsoffice.com/smartwebclient/jail.aspx"
"Bay,To Scrape,DrissionPage,Mobile-optimized site. Use DP to render the JS list.,https://www.baysomobile.org/is/"
"Bradford,To Scrape,DrissionPage,SmartCOP system. CLONE YOUR DESOTO SCRIPT.,http://smartweb.bradfordsheriff.org/smartwebclient/Jail.aspx"
"Brevard,To Scrape,Requests/BS4,Simple HTML 'Bookings' page. Try Requests first for speed.,https://www.brevardsheriff.com/bookings/"
"Broward,To Scrape,DrissionPage,Complex search with Captcha. Will require DP and potentially a captcha solver.,https://www.sheriff.org/DOD/Pages/ArrestSearch.aspx"
"Calhoun,To Scrape,pdfplumber,Data is in a PDF. Download with Requests -> Parse with pdfplumber.,https://mws-hrs.com/calhounsheriff/calhounsheriff/JailRosterReport.pdf"
"Charlotte,SCRAPING,N/A,Already successfully scraping.,https://www.ccso.org/forms/arrestdb.cfm"
"Citrus,To Scrape,Requests/BS4,Simple 'Recent Arrests' PHP page. Try Requests first.,https://www.sheriffcitrus.org/public_info/recent_arrest.php"
"Clay,To Scrape,DrissionPage,Police-to-Citizen (P2C) system. Heavy JS. Use DP to click disclaimer.,https://claysheriff.policetocitizen.com/DailyBulletin"
"Collier,To Scrape,DrissionPage,Requires accepting disclaimer. Use DP to click 'Accept'.,https://www2.colliersheriff.org/arrestsearch/"
"Columbia,To Scrape,DrissionPage,Likely SmartCOP. Use DP on this direct IP link.,http://50.204.15.10/smartwebclient/jail.aspx"
"DeSoto,SCRAPING,N/A,Already successfully scraping.,https://jail.desotosheriff.org/DCN/"
"Dixie,To Scrape,DrissionPage,SmartCOP system. CLONE YOUR DESOTO SCRIPT.,https://smartcop.dixiecountysheriff.com/SmartWEBClient/jail.aspx"
"Duval,To Scrape,DrissionPage,Jacksonville SO. Search form requires interaction. Use DP.,https://inmatesearch.jaxsheriff.org/login"
"Escambia,To Scrape,DrissionPage,SmartCOP system. CLONE YOUR DESOTO SCRIPT.,https://inmatelookup.myescambia.com/smartwebclient/jail.aspx"
"Flagler,To Scrape,DrissionPage,New World/Tyler Tech system. Very slow loading. DP required to wait for elements.,https://nwwebcad.fcpsn.org/NewWorld.InmateInquiry/FL0180000"
"Franklin,To Scrape,DrissionPage,Standard HTML but check for 'I Accept' splash page.,https://www.franklinsheriff.com/arrest-log/"
"Gadsden,To Scrape,DrissionPage,SmartCOP system. CLONE YOUR DESOTO SCRIPT.,https://gadsdensheriff.com/inmate-lookup/"
"Gilchrist,To Scrape,DrissionPage,Likely SmartCOP (shares with Dixie). CLONE YOUR DESOTO SCRIPT.,https://www.gcso.us/contact-us/"
"Glades,To Scrape,DrissionPage,SmartCOP system. CLONE YOUR DESOTO SCRIPT.,https://smartweb.gladessheriff.org/smartwebclient/Jail.aspx"
"Gulf,To Scrape,App Only,Site says 'Arrest Log Unavailable' - points to Mobile App. Hard to scrape.,http://www.gulfsheriff.com/arrest-log.cfm"
"Hamilton,To Scrape,DrissionPage,SmartCOP system. CLONE YOUR DESOTO SCRIPT.,http://inmate.hamiltonsheriff.com/smartwebclient/jail.aspx"
"Hardee,To Scrape,pdfplumber,Links to PDF roster. Use requests + pdfplumber.,https://www.hardeeso.com/bureaus/inmate_search.php"
"Hendry,SCRAPING,N/A,Already successfully scraping.,http://www.hendrysheriff.org/arrests_and_jail_info/arrest_and_inmate_search.php"
"Hernando,To Scrape,DrissionPage,ASP.NET search form. DP required for viewstate.,https://www.hernandosheriff.org/applications/records/default.aspx"
"Highlands,To Scrape,DrissionPage,Interactive search. Use DP.,https://www.highlandssheriff.org/inmateSearch"
"Hillsborough,To Scrape,DrissionPage,Heavy ASP.NET. DP required.,https://webapps.hcso.tampa.fl.us/ArrestInquiry"
"Holmes,To Scrape,Requests/BS4,Check if simple HTML list. If not use DP.,https://holmescosheriff.org/jail-division.html"
"Indian River,To Scrape,DrissionPage,Interactive search form. Use DP.,https://www.ircsheriff.org/inmate-search"
"Jackson,To Scrape,DrissionPage,Check for 'I Accept' or search form.,https://jacksoncountyfl.gov/services/correctional-facility/"
"Jefferson,To Scrape,DrissionPage,Generic site check if roster is behind login.,https://www.jcso-fl.org/"
"Lafayette,To Scrape,Manual Check,Generic link. Might not have online roster.,https://www.lafayetteso.org/index.html"
"Lake,To Scrape,DrissionPage,Interactive search. DP required.,https://www.lcso.org/inmates/"
"Lee,SCRAPING,N/A,Already successfully scraping.,https://www.sheriffleefl.org/booking-search/"
"Leon,To Scrape,DrissionPage,Search portal. DP required.,https://www.leoncountyso.com/departments/detention-facility/inmate-search"
"Levy,To Scrape,DrissionPage,Likely SmartCOP. CLONE YOUR DESOTO SCRIPT.,https://levyso.com/detention-bureau/"
"Liberty,To Scrape,Manual Check,Generic link. Verify if data exists.,https://libertycountysheriff.org/jail/"
"Madison,To Scrape,DrissionPage,Check specific jail site.,https://madisonjail.org/"
"Manatee,SCRAPING,N/A,Already successfully scraping.,https://www.manateesheriff.com/arrest_inquiries/"
"Marion,To Scrape,DrissionPage,Search form. DP required.,http://jail.marionso.com/"
"Martin,To Scrape,Requests/BS4,Check if 'Recent Bookings' is simple HTML. If so requests.,https://www.mcsofl.org/224/Recent-Bookings"
"Miami-Dade,To Scrape,DrissionPage,Complex search/Captcha potential. DP required.,https://www.miamidade.gov/Apps/mdcr/inmateSearch/"
"Monroe,To Scrape,DrissionPage,KeysSO has a 'Current Inmates' list. DP to render.,https://www.keysso.net/arrests"
"Nassau,To Scrape,DrissionPage,New World/Tyler Tech. Slow loading. DP required.,https://dssinmate.nassauso.com/NewWorld.InmateInquiry/nassau"
"Okaloosa,To Scrape,DrissionPage,Search form. DP required.,https://www.sheriff-okaloosa.org/news/arrest-information/"
"Okeechobee,To Scrape,DrissionPage,Inmate search form. DP required.,https://www.okeesheriff.org/inmate-search"
"Orange,To Scrape,DrissionPage,ASP.NET Viewstate heavy. DP required.,https://netapps.ocfl.net/BestJail/Home/Inmates"
